date,ic,p_value,num_stocks,is_significant,is_positive,ic_12m_ma,ic_3m_ma,factor_name
2024-03-26,-0.02091817845242503,0.8605615139671362,73,False,False,-0.023852825971388648,0.038002357213643326,PE_Ratio
2024-03-27,0.13498804138127474,0.2515059243043255,74,False,True,-0.022701805193470797,0.03590037378708809,PE_Ratio
2024-05-20,0.061650509606890815,0.5992760902998551,75,False,True,-0.02209495400785668,0.03277274183002526,PE_Ratio
2024-05-21,0.11941763455234158,0.307503624237608,75,False,True,-0.021084149803855267,0.029213632278901867,PE_Ratio
2024-05-22,0.1624481370382244,0.16089990800284845,76,False,True,-0.019782502379443352,0.026889115940060333,PE_Ratio
2024-05-27,0.2517583852306607,0.028244603039695157,76,True,True,-0.017870242607541213,0.025396971524823807,PE_Ratio
2024-05-28,0.29274537695590325,0.010810371466738493,75,True,True,-0.015698105407796845,0.02466721921612413,PE_Ratio
2024-05-29,0.22709038673163945,0.05007665804516464,75,False,True,-0.014012074212384096,0.023841094230455776,PE_Ratio
2024-06-03,0.2903662388000487,0.010944130206923662,76,True,True,-0.011912913432988005,0.025686642358680414,PE_Ratio
2024-06-04,0.3934654818865345,0.0004376561491136872,76,True,True,-0.009136349081484427,0.03242578458654445,PE_Ratio
2024-06-05,0.30056049213943953,0.008337243611833273,76,True,True,-0.007029567848689026,0.03529330970970867,PE_Ratio
2024-06-10,0.2436717188661836,0.03514514428439815,75,True,True,-0.005335640235750697,0.03466304238453359,PE_Ratio
2024-06-11,0.12385042576823398,0.2931127458699884,74,False,True,-0.0044686196585427464,0.0332403641836084,PE_Ratio
2024-06-12,0.14433279772922694,0.21986172980281365,74,False,True,-0.003476610209290949,0.03256678646647506,PE_Ratio
2024-06-13,0.08244353942984077,0.48497567954548115,74,False,True,-0.002907602595786765,0.0328451160536933,PE_Ratio
2024-06-17,0.06492222562202345,0.5800005560124749,75,False,True,-0.0024613537259327504,0.03230388070721692,PE_Ratio
2024-06-18,0.12264580369843527,0.2945152422291052,75,False,True,-0.0016436598865577961,0.03367080615798836,PE_Ratio
2024-06-19,0.12099659315094907,0.3011050763157628,75,False,True,-0.000847294607093466,0.03440125768877902,PE_Ratio
2024-06-20,0.0476271575515282,0.6869791130345843,74,False,True,-0.0005345562060701003,0.03464751677251476,PE_Ratio
2024-06-24,0.07965938541281005,0.4998899080792293,74,False,True,-2.0492477743945437e-05,0.03722455726583172,PE_Ratio
2024-06-25,0.014705664568678264,0.9010334663508262,74,False,True,7.330470089568648e-05,0.0384565707814355,PE_Ratio
2024-06-26,0.07580895964457607,0.5209019392894311,74,False,True,0.0005526442891468281,0.042458086955662014,PE_Ratio
2024-06-27,0.09817104776008882,0.4053329613219705,74,False,True,0.0011665965122345135,0.047221632216380274,PE_Ratio
2024-07-01,0.13287434477110455,0.25577005654716706,75,False,True,0.0019897699388524513,0.05123570683415637,PE_Ratio
2024-07-02,0.1445244987554247,0.2160486205144798,75,False,True,0.002875078813489546,0.051409114556697555,PE_Ratio
2024-07-03,0.07490753911806543,0.523004588307,75,False,True,0.003319723630184459,0.04881589295750281,PE_Ratio
2024-07-04,0.05606326769281818,0.6304975149864815,76,False,True,0.0036433036551085916,0.0466936898632681,PE_Ratio
2024-07-08,0.20233904538439448,0.07961968472334273,76,False,True,0.004854863055896921,0.04916133752208684,PE_Ratio
2024-07-09,0.1951066856330014,0.09345323602472136,75,False,True,0.00600790440484907,0.054191470202293576,PE_Ratio
2024-07-10,0.2396586059743954,0.03836542001961575,75,True,True,0.007415438751653565,0.058705141182129966,PE_Ratio
2024-07-11,0.19111414900888585,0.09817555179530231,76,False,True,0.008515431028642979,0.062011028662033674,PE_Ratio
2024-07-15,0.2709921657290078,0.01713291690889711,77,True,True,0.01007779254471658,0.06575047283863368,PE_Ratio
2024-07-16,0.19767600820232398,0.08695687108158166,76,False,True,0.011187841158075204,0.0691798274343648,PE_Ratio
2024-07-17,0.12150375939849624,0.29575964615727723,76,False,True,0.011836758324195328,0.07049479899088777,PE_Ratio
2024-07-22,0.10601576224282003,0.36204314797315473,76,False,True,0.012387512733076174,0.07105159836381698,PE_Ratio
2024-07-23,0.13334281650071123,0.25408278904100573,75,False,True,0.01309074124335312,0.07186662880290756,PE_Ratio
2024-07-24,0.20163728049784893,0.08278206457719514,75,False,True,0.014180605632107433,0.07692207414101858,PE_Ratio
2024-07-29,0.06075187969924812,0.6021390032306202,76,False,True,0.014448256632493299,0.07787380411530494,PE_Ratio
2024-07-30,0.10700004784971663,0.35757797678516756,76,False,True,0.014977124010877432,0.07584262331732691,PE_Ratio
2024-07-31,0.035142073116756656,0.7600235594561104,78,False,True,0.015091697585342656,0.07123987837931806,PE_Ratio
2024-08-05,-0.051657203555937725,0.6533174160554573,78,False,False,0.01471458514951621,0.06510616925283852,PE_Ratio
2024-08-06,0.11771846962431101,0.30467946238148924,78,False,True,0.015293258657801576,0.062193133915442206,PE_Ratio
2024-08-07,0.19918308507118804,0.08041204145697019,78,False,True,0.01632057612379815,0.06041584630012113,PE_Ratio
2024-08-12,0.08102024557720759,0.48071109815797286,78,False,True,0.016680018731872647,0.057803396993087265,PE_Ratio
2024-08-13,-0.042034447005055486,0.7148083049385694,78,False,False,0.016355629418408953,0.05778507618880483,PE_Ratio
2024-08-14,0.032586049385854084,0.7784502673260036,77,False,True,0.016444807550098212,0.05878867946936219,PE_Ratio
2024-10-07,0.18597971020129087,0.10079179129770721,79,False,True,0.01737122778316484,0.06482815389924217,PE_Ratio
2024-10-08,0.09754138266796494,0.39244607778587026,79,False,True,0.01780693514666919,0.06853130484619406,PE_Ratio
2023-01-25,-0.0629456082147208,0.5039385827517162,115,False,False,,,ROE_Proxy
2023-01-26,-0.08070567072436051,0.39121446386960346,115,False,False,,,ROE_Proxy
2023-01-30,-0.21808962093781786,0.019208473522804356,115,True,False,,,ROE_Proxy
2023-01-31,-0.2383872297163666,0.009967114114351212,116,True,False,,,ROE_Proxy
2023-02-01,-0.2408752368402937,0.009196020266487514,116,True,False,,,ROE_Proxy
2023-02-06,-0.30509870886588997,0.0008678388850534966,116,True,False,,,ROE_Proxy
2023-02-07,-0.1926840385759127,0.03824148422266344,116,True,False,,,ROE_Proxy
2023-02-08,-0.1898422499134983,0.041238731186243445,116,True,False,,,ROE_Proxy
2023-02-13,-0.2085388351322519,0.024674097654625193,116,True,False,,,ROE_Proxy
2023-02-14,-0.2152683752665215,0.020304096133900947,116,True,False,,,ROE_Proxy
2023-02-15,-0.22030976218996576,0.017483080481901822,116,True,False,,,ROE_Proxy
2023-02-20,-0.11625568990813645,0.2139522579270007,116,False,False,,,ROE_Proxy
2023-02-21,-0.13557908372225347,0.14674448906438872,116,False,False,,,ROE_Proxy
2023-02-22,-0.16067450024582114,0.08489039179641425,116,False,False,,,ROE_Proxy
2023-02-27,-0.1433622775689744,0.12471521488369819,116,False,False,,,ROE_Proxy
2023-02-28,-0.09543641545845893,0.30816578836368796,116,False,False,,,ROE_Proxy
2023-03-02,-0.10328113652926464,0.26990615139934176,116,False,False,,,ROE_Proxy
2023-03-06,0.04254615723332753,0.6502038403568827,116,False,True,,,ROE_Proxy
2023-03-07,0.016670032275462144,0.8590295078258872,116,False,True,,,ROE_Proxy
2023-03-08,0.05380555746211449,0.5662090405609584,116,False,True,,-0.14071563464198023,ROE_Proxy
2023-03-09,-0.004206923946794829,0.9642512136891415,116,False,False,,-0.1342152198469714,ROE_Proxy
2023-03-13,0.03729318869836951,0.6910368275480643,116,False,True,,-0.12641938309491044,ROE_Proxy
2023-03-14,0.05370173027147147,0.5669595851884063,116,False,True,,-0.11858803033985035,ROE_Proxy
2023-03-15,0.0011767081606208574,0.9899977515125866,116,False,True,,-0.11359783290233072,ROE_Proxy
2023-03-16,0.019765620737226163,0.833201461755183,116,False,True,,-0.10826329475674845,ROE_Proxy
2023-03-20,0.017889040402641266,0.8488393471383747,116,False,True,,-0.1034112818660027,ROE_Proxy
2023-03-21,0.09356752602688463,0.3177786093588644,116,False,True,,-0.09611577046256242,ROE_Proxy
2023-03-22,0.1464886296427808,0.11661955794386912,116,False,True,,-0.0874513276016573,ROE_Proxy
2023-03-23,0.14993030874002158,0.10818491401738553,116,False,True,,-0.07926575393470287,ROE_Proxy
2023-03-27,0.21515342527157225,0.02037274096288181,116,True,True,,-0.0694517812944937,ROE_Proxy
2023-03-28,0.2061738824564943,0.026389881805094627,116,True,True,,-0.060560630850913434,ROE_Proxy
2023-03-29,0.22030976218996576,0.017483080481901822,116,True,True,,-0.05178343106838596,ROE_Proxy
2023-03-30,0.2075351722893694,0.025390246956622915,116,True,True,,-0.0439252915726964,ROE_Proxy
2023-04-03,0.27646489052181666,0.002663213916686416,116,True,True,,-0.03450205092285778,ROE_Proxy
2023-04-04,0.1931993290776225,0.03771807015766833,116,True,True,,-0.027996297208558348,ROE_Proxy
2023-05-30,0.3731779958800342,3.694690481153277e-05,116,True,True,,-0.01685256684498633,ROE_Proxy
2023-05-31,0.37898916303061364,2.512452589203988e-05,117,True,True,,-0.00615414171321336,ROE_Proxy
2023-06-05,0.37285425089160906,3.472411011515555e-05,117,True,True,,0.003819763355334599,ROE_Proxy
2023-06-07,0.4302833245740195,1.2852930044965481e-06,117,True,True,,0.014754726463506009,ROE_Proxy
2023-06-08,0.41214841935676655,3.890725811810605e-06,117,True,True,,0.024689568785837522,ROE_Proxy
2023-06-12,0.48300159522727376,3.479494188587609e-08,117,True,True,,0.03586791089416524,ROE_Proxy
2023-06-13,0.514972844743369,2.844088915251915e-09,117,True,True,,0.04727517122390818,ROE_Proxy
2023-06-14,0.4910337409047943,1.8997022278901435e-08,117,True,True,,0.057595137960672976,ROE_Proxy
2023-06-15,0.4548406896104662,2.5795138998928177e-07,117,True,True,,0.06662344595271373,ROE_Proxy
2023-06-19,0.32208161680943825,0.000398169828023582,117,True,True,,0.07230029419397427,ROE_Proxy
2023-06-20,0.23495926484721505,0.010772615004320188,117,True,True,,0.07583635877339255,ROE_Proxy
2023-06-21,0.1762910381296645,0.05725944417212922,117,False,True,,0.07797369237671749,ROE_Proxy
2023-06-22,0.14310824299510377,0.12373918284109199,117,False,True,,0.0793306621812672,ROE_Proxy
2023-06-26,0.07296310594641407,0.4343404030738707,117,False,True,,0.0792007120540253,ROE_Proxy
2023-06-27,0.036783239245161754,0.6937781344656633,117,False,True,,0.07835236259784803,ROE_Proxy
2023-06-28,0.07437985907724885,0.42544640593924243,117,False,True,,0.07827447037195394,ROE_Proxy
2023-06-29,0.03747655552232476,0.6883026343594156,117,False,True,,0.07748989508638414,ROE_Proxy
2023-07-03,0.011584003311950584,0.901347737103324,117,False,True,,0.07624638769441369,ROE_Proxy
2023-07-04,-0.02732790428687922,0.7699216386528662,117,False,False,,0.07432834525031567,ROE_Proxy
2023-07-05,-0.08035348269541652,0.3891181512431924,117,False,False,,0.07151594837857508,ROE_Proxy
2023-07-06,-0.12375133399026858,0.18374258935564305,117,False,False,,0.0680290326219886,ROE_Proxy
2023-07-10,-0.13596119577944202,0.1438366499440335,117,False,False,,0.0644502566851214,ROE_Proxy
2023-07-11,-0.2032990707419551,0.02791935900952099,117,True,False,,0.059833888970861455,ROE_Proxy
2023-07-12,-0.2561709952728509,0.005306059920175272,117,True,False,,0.05447787398367989,ROE_Proxy
2023-07-13,-0.2625644956449595,0.004237302555779835,117,True,False,0.049193834489869234,0.049193834489869234,ROE_Proxy
2023-07-17,-0.2488480763237887,0.006820127324826383,117,True,False,0.0443079015257109,0.0443079015257109,ROE_Proxy
2023-07-18,-0.21690680805211127,0.018821149720611854,117,True,False,0.04009476104864926,0.04009476104864926,ROE_Proxy
2023-07-19,-0.075009325877933,0.4215287016204008,117,False,False,0.03826771204981462,0.03826771204981462,ROE_Proxy
2023-07-24,0.05674700037190416,0.5433782545715284,117,False,True,0.03855645092984727,0.040167594725792795,ROE_Proxy
2023-07-25,-0.04160647194088495,0.656027958494245,117,False,False,0.03732317519337447,0.04078821692870511,ROE_Proxy
2023-07-26,-0.048198688345467706,0.6058187345169156,117,False,False,0.036027389382179885,0.04348489839842495,ROE_Proxy
2023-07-31,-0.07910176574097087,0.39657197106945563,117,False,False,0.03430904378332689,0.0460132390964471,ROE_Proxy
2023-08-01,-0.09130038456348759,0.32757597757041246,117,False,False,0.03246184630763844,0.04838744310084085,ROE_Proxy
2023-08-02,-0.08337424925135059,0.37147971354992226,117,False,False,0.030783062314029903,0.051906878967738296,ROE_Proxy
2023-08-07,-0.14330767446939288,0.12321113151160232,117,False,False,0.028296051788552438,0.0526906307789529,ROE_Proxy
2023-08-08,-0.14591329288820737,0.11647054117680836,117,False,False,0.025842399046626243,0.053387915811100375,ROE_Proxy
2023-08-09,-0.12409611830107398,0.18251474763888564,117,False,False,0.023759919639019293,0.054728276395722246,ROE_Proxy
2023-08-14,0.0441623730275075,0.6363622226720838,117,False,True,0.0240394053018753,0.05884622478134176,ROE_Proxy
2023-08-16,-0.10228851064263321,0.2724571586528189,117,False,False,0.022332271302625183,0.060719577980505764,ROE_Proxy
2023-08-17,-2.6233588865627333e-05,0.9997760234362238,117,False,False,0.022034157904071972,0.06256448998557355,ROE_Proxy
2023-08-21,-0.049364118934006176,0.5971217385003709,117,False,False,0.02109470689304463,0.06393298149014891,ROE_Proxy
2023-08-22,0.012371010977919405,0.8946827064280194,117,False,True,0.020981412140900144,0.06667973563655749,ROE_Proxy
2023-08-23,0.02766894094213237,0.767131766907412,117,False,True,0.021067149689633892,0.06939451688276554,ROE_Proxy
2023-08-24,0.06498059962015891,0.4863898062267251,117,False,True,0.021623016144450665,0.07194081870941026,ROE_Proxy
2023-08-28,0.10536553322702935,0.2582166140361832,117,False,True,0.0226697976079829,0.07525267061030382,ROE_Proxy
2023-08-29,0.09550355916738404,0.30570250902294577,117,False,True,0.023568979849456984,0.07609326429179677,ROE_Proxy
2023-10-04,0.08919999072036774,0.33887302589928214,117,False,True,0.024369358030809557,0.07724453347346195,ROE_Proxy
2023-10-10,-0.12014678915316832,0.19499797000597344,118,False,False,0.022628199631002592,0.0744833851144892,ROE_Proxy
2023-10-11,-0.03873067888829023,0.6771169759878726,118,False,False,0.021897736791487203,0.07393538900430674,ROE_Proxy
2023-10-12,0.09510606434425087,0.305626150783317,118,False,True,0.022759011233284422,0.07485305369709849,ROE_Proxy
2023-10-16,0.01064892746268308,0.9088820367862237,118,False,True,0.02261819630571929,0.07416967587473679,ROE_Proxy
2023-10-17,0.05072761809496303,0.5853901309425211,118,False,True,0.022941293107894504,0.07495619825464697,ROE_Proxy
2023-10-18,0.0794852019667439,0.39222255935853767,118,False,True,0.023583837526745068,0.07590412811543297,ROE_Proxy
2023-10-19,0.11646236964334016,0.2091462664798291,118,False,True,0.02462741653929108,0.07746878413512659,ROE_Proxy
2023-10-23,-0.0413299694143658,0.6567757599465817,118,False,False,0.02389455669536156,0.07532755404875754,ROE_Proxy
2023-10-24,0.04499217517338072,0.6285402426278717,118,False,True,0.02412639865665847,0.07371649921590993,ROE_Proxy
2023-10-25,-0.21506488967986293,0.01934730116927648,118,True,False,0.021526493348652805,0.06792292463781652,ROE_Proxy
2023-10-26,-0.23594632382248149,0.010106237998846185,118,True,False,0.018757968432834157,0.06076261116013314,ROE_Proxy
2023-10-30,-0.09768884023314175,0.29261810711756964,118,False,False,0.01751917259596207,0.05593939333966272,ROE_Proxy
2023-10-31,-0.07552518914700171,0.4163087081648308,118,False,False,0.01653975826182561,0.05124360046129815,ROE_Proxy
2023-11-01,-0.04685171323986754,0.614402695228548,118,False,False,0.015879430433682975,0.047205713389405504,ROE_Proxy
2023-11-02,0.05903122431200544,0.5254472381361202,118,False,True,0.01632429428809867,0.043754385354329135,ROE_Proxy
2023-11-06,0.2746734202790769,0.0026118505025440773,118,True,True,0.01896050985943518,0.045047624897209364,ROE_Proxy
2023-11-07,0.14710159353058452,0.11192901178549512,118,False,True,0.02025486423995184,0.04145911057420223,ROE_Proxy
2023-11-08,0.15190886815806193,0.10056278710637988,118,False,True,0.02157140427913294,0.03785466144924109,ROE_Proxy
2023-11-09,0.10377133224870516,0.2634527433886512,118,False,True,0.022385264952099002,0.03358350401046483,ROE_Proxy
2023-11-13,0.08956423828562643,0.3347953771328691,118,False,True,0.02304388233772182,0.028175264545569706,ROE_Proxy
2023-11-14,0.20267301773660193,0.02773233611013932,118,True,True,0.024787854526060464,0.02485025817064646,ROE_Proxy
2023-11-15,0.10886421863735876,0.24060707704470527,118,False,True,0.025596281104053716,0.01891156965334622,ROE_Proxy
2023-11-16,0.07876187859192013,0.3965586656474056,118,False,True,0.026102620127747684,0.011987586063640683,ROE_Proxy
2023-11-20,-0.008772695676289417,0.9245606676433464,119,False,False,0.025773607714502052,0.00405415056235364,ROE_Proxy
2023-11-21,0.018478581067230816,0.8418975872820161,119,False,True,0.025705429895368673,-0.0028722321129358106,ROE_Proxy
2023-11-22,-0.10153246567125705,0.2718816326689002,119,False,False,0.024527301232714734,-0.009596265168184941,ROE_Proxy
2023-11-23,-0.019475917726787247,0.8334846062665411,119,False,False,0.02412360197620554,-0.013634918859835773,ROE_Proxy
2023-11-27,-0.07054843006912892,0.4458094496043956,119,False,False,0.023262947139429772,-0.017553005656642015,ROE_Proxy
2023-11-28,-0.12350160368642277,0.1808469301886768,119,False,False,0.021940743978836504,-0.021784907984920217,ROE_Proxy
2024-01-02,0.16087193378615017,0.08050132417846614,119,False,True,0.02318120103068752,-0.020389529765241866,ROE_Proxy
2024-01-03,0.10270073371097406,0.26637509614168725,119,False,True,0.02388491370927413,-0.01934322032927659,ROE_Proxy
2024-01-04,0.09123532267484913,0.32373357811584047,119,False,True,0.02447570677037566,-0.019075673288044843,ROE_Proxy
2024-01-08,0.16200814569063102,0.07835795197375559,119,False,True,0.025671641021856144,-0.01709898138061141,ROE_Proxy
2024-01-09,0.1710764701696537,0.06284815104397955,119,False,True,0.026925130928302673,-0.01456735492255263,ROE_Proxy
2024-01-10,0.13566156431933063,0.14126891125819876,119,False,True,0.027854502153867016,-0.011980220500231838,ROE_Proxy
2024-02-13,0.07029250329409802,0.44552277473837065,120,False,True,0.0282141462313266,-0.009589014373414147,ROE_Proxy
2024-02-14,0.11795017446307919,0.19947837109570377,120,False,True,0.028968230502181665,-0.0057524824932022765,ROE_Proxy
2024-02-19,0.1460971412636714,0.11133567801258361,120,False,True,0.02994430475852741,-0.0012753660322004769,ROE_Proxy
2024-02-20,0.1516824626576464,0.09817018904412805,120,False,True,0.030950405237032526,0.004359261482078912,ROE_Proxy
2024-02-21,0.12205123516563408,0.18418451595757354,120,False,True,0.03169713335120139,0.010362788949356452,ROE_Proxy
2024-02-26,0.19331533717766178,0.0343876730029742,120,True,True,0.03301110248800188,0.01759897677193774,ROE_Proxy
2024-02-27,0.1515665424308758,0.09700940591471104,121,False,True,0.03396719474560571,0.02395476437121813,ROE_Proxy
2024-02-28,0.13882419250950317,0.12886867016227765,121,False,True,0.034806050727716885,0.029601288189656454,ROE_Proxy
2024-03-04,0.20267180622022515,0.025784684388125388,121,True,True,0.03613831862845108,0.03400892520708754,ROE_Proxy
2024-03-05,0.20667949275551492,0.02293641589709784,121,True,True,0.037481162519215364,0.036388806038573425,ROE_Proxy
2024-03-06,0.1989107588098336,0.028727087939159204,121,True,True,0.038742331240235815,0.0402065398600134,ROE_Proxy
2024-03-07,0.2587902131828493,0.003999440997078842,122,True,True,0.04044812877467468,0.04507937956681208,ROE_Proxy
2024-03-11,0.2762722863624556,0.0020679464059378673,122,True,True,0.042262160756119146,0.05072023753670774,ROE_Proxy
2024-03-12,0.3151565950947089,0.00040665145938019096,122,True,True,0.04434532437702442,0.057171935626520384,ROE_Proxy
2024-03-13,0.34080952947680826,0.0001224008045926919,122,True,True,0.04659126532475005,0.0639050114793483,ROE_Proxy
2024-03-18,0.42911895453627885,8.149723055715202e-07,122,True,True,0.049467413363934475,0.0729911484476923,ROE_Proxy
2024-03-19,0.4547190030853524,1.4286818423035422e-07,122,True,True,0.05249167895887043,0.08252499441552658,ROE_Proxy
2024-03-20,0.4645094929242622,7.062890650004636e-08,122,True,True,0.055543662766021476,0.09186794062545255,ROE_Proxy
2024-03-25,0.5268367916271541,3.862204016074603e-10,123,True,True,0.05900905341941216,0.09952943933338344,ROE_Proxy
2024-03-26,0.535144469399368,1.5225374989082524e-10,124,True,True,0.06248449441196658,0.10964742314357395,ROE_Proxy
2024-03-27,0.4702212377325685,3.581814369865766e-08,124,True,True,0.06543910849399993,0.11711166872010464,ROE_Proxy
2024-05-20,0.27442636013237603,0.0019546292251055174,125,True,True,0.06694261390147026,0.12225120013385675,ROE_Proxy
2024-05-21,0.16685028231386917,0.06291935417701716,125,False,True,0.06765624010441597,0.12470325205982419,ROE_Proxy
2024-05-22,0.23846597830113742,0.007404185296301516,125,True,True,0.06886765668737144,0.12804923677980842,ROE_Proxy
2024-05-27,0.2467814502316909,0.0055298883036821395,125,True,True,0.07012057072641595,0.13093496456729306,ROE_Proxy
2024-05-28,0.24139759700836141,0.006687399207622615,125,True,True,0.07131831216894703,0.13309420367493324,ROE_Proxy
2024-05-29,0.2183134044206609,0.014450085119734736,125,True,True,0.07233911142069505,0.13504356629800113,ROE_Proxy
2024-06-03,0.09495187257286435,0.29219845908471714,125,False,True,0.07249506149760655,0.1351348660099455,ROE_Proxy
2024-06-04,0.14730308462345876,0.10114898232406498,125,False,True,0.07300744521764664,0.139380102101638,ROE_Proxy
2024-06-05,0.15095685259294436,0.09287221405831712,125,False,True,0.07353771329502962,0.14239101529975284,ROE_Proxy
2024-06-10,0.12733354838723446,0.1570399658669568,125,False,True,0.07390119866727425,0.14290256266551452,ROE_Proxy
2024-06-11,0.18073705897838171,0.04369090283835911,125,True,True,0.07461821786399309,0.14560237427687478,ROE_Proxy
2024-06-12,0.14166439203724998,0.11504819687542843,125,False,True,0.07506519235848147,0.14704581513310155,ROE_Proxy
2024-06-13,0.033627571816720755,0.7096725340305625,125,False,True,0.07479077103039034,0.14631791624183135,ROE_Proxy
2024-06-17,0.0066222623837186535,0.9415704769705561,125,False,True,0.07434229399982013,0.14457442247580563,ROE_Proxy
2024-06-18,0.0061490241437684575,0.945739342067538,125,False,True,0.07389658635370214,0.14532805729418868,ROE_Proxy
2024-06-19,-0.0209115988497473,0.8169455902599413,125,False,False,0.07328094878744597,0.14428196564302792,ROE_Proxy
2024-06-20,-0.0663977834454798,0.46191065882910676,125,False,False,0.0723797956762658,0.14664176098008164,ROE_Proxy
2024-06-24,-0.013831463103998912,0.8783239827655346,125,False,False,0.07182715940203334,0.1501673936898988,ROE_Proxy
2024-06-25,0.039146696098970236,0.66469327280373,125,False,True,0.07161900358481638,0.15233938633009106,ROE_Proxy
2024-06-26,-0.0577842328832694,0.5221127058110789,125,False,False,0.070799995759069,0.15262098881046776,ROE_Proxy
2024-06-27,-0.010954342242476777,0.9031046438484779,126,False,False,0.0702858175326442,0.1531907883501089,ROE_Proxy
2024-07-01,-0.005286647776292545,0.9531500700917378,126,False,False,0.06981348962446333,0.15216986974553273,ROE_Proxy
2024-07-02,0.030327716074213987,0.7360320501985623,126,False,True,0.06956823637259843,0.14829136650418573,ROE_Proxy
2024-07-03,0.08959097763910068,0.31845321042269953,126,False,True,0.06969183354091017,0.14737849958527324,ROE_Proxy
2024-07-04,0.03941582964651258,0.6612395084091897,126,False,True,0.06950609118572983,0.14559289579937565,ROE_Proxy
2024-07-08,0.13675375652419858,0.12677555087826708,126,False,True,0.06991613792559853,0.1461164263434311,ROE_Proxy
2024-07-09,0.11404697424781836,0.20352634600621533,126,False,True,0.0701835975396726,0.14650504119997385,ROE_Proxy
2024-07-10,0.10990046617356392,0.2205565090947913,126,False,True,0.07042285578445506,0.14503246101643358,ROE_Proxy
2024-07-11,0.1601866277687189,0.07317154415339291,126,False,True,0.0709603634011273,0.14584710243121704,ROE_Proxy
2024-07-15,0.10054531988157747,0.2626235371754324,126,False,True,0.07113646433255856,0.14619287134057665,ROE_Proxy
2024-07-16,0.0835452368506617,0.3523327734750943,126,False,True,0.07120988902201479,0.14765823534894099,ROE_Proxy
2024-07-17,0.09693002225603212,0.28025888025397183,126,False,True,0.07136118392339136,0.14890349632019179,ROE_Proxy
2024-07-22,0.0980520143752783,0.27470280010183457,126,False,True,0.07151727065118017,0.1520715039399781,ROE_Proxy
2024-07-23,0.014458771642425526,0.8723374139317903,126,False,True,0.07118553519182695,0.15261014980298146,ROE_Proxy
2024-07-24,0.008869086734801796,0.9214836640874404,126,False,True,0.07082532450710427,0.15387074530780578,ROE_Proxy
2024-07-29,-0.13009624061760036,0.14489089117100856,127,False,False,0.06967060286845654,0.15376606853112043,ROE_Proxy
2024-07-30,-0.1489861409185321,0.09457728832371799,127,False,False,0.06842113576110231,0.14884768639295085,ROE_Proxy
2024-07-31,-0.12742991375644822,0.15338092157872252,127,False,False,0.06730834570702532,0.14519481897283304,ROE_Proxy
2024-08-05,-0.1975894705589626,0.025967017421101548,127,True,False,0.06581174787501409,0.1406102984453122,ROE_Proxy
2024-08-06,-0.21240401090073283,0.016510644287302367,127,True,False,0.06424873799425147,0.13466724834068738,ROE_Proxy
2024-08-07,-0.18937366779119272,0.03297673074849328,127,True,False,0.06283185304572944,0.12894581757940413,ROE_Proxy
2024-08-12,-0.24392788738217266,0.005716366864035465,127,True,False,0.061127632265574425,0.12292058818731674,ROE_Proxy
2024-08-13,-0.20936525919079826,0.01815987838199084,127,True,False,0.05963319640117457,0.11848157608438188,ROE_Proxy
2024-08-14,-0.1845479091754591,0.03779584620481798,127,True,False,0.058291541974929334,0.11368001920123048,ROE_Proxy
2024-10-07,0.19181705152134634,0.0300783565859958,128,True,True,0.059021189568079155,0.11440573206246342,ROE_Proxy
2024-10-08,0.33586371551573546,0.00010627689090324222,128,True,True,0.06052576851344685,0.11732924401259183,ROE_Proxy
2023-01-25,0.07024122732087335,0.46177112868206904,112,False,True,,,RSI_Momentum
2023-01-26,0.11907609252741998,0.2111169203745721,112,False,True,,,RSI_Momentum
2023-01-30,0.1253590335513706,0.18784066448663952,112,False,True,,,RSI_Momentum
2023-01-31,0.17557856702384164,0.06406666007691744,112,False,True,,,RSI_Momentum
2023-02-01,0.3102904087597381,0.000869880734849045,112,True,True,,,RSI_Momentum
2023-02-06,0.2420350608947777,0.01013848704907316,112,True,True,,,RSI_Momentum
2023-02-07,0.2121278281323788,0.024094890592622414,113,True,True,,,RSI_Momentum
2023-02-08,0.17023754075454126,0.07143346994837513,113,False,True,,,RSI_Momentum
2023-02-13,0.10042897217739048,0.2898808047761283,113,False,True,,,RSI_Momentum
2023-02-14,0.06814325637101605,0.4732797500294237,113,False,True,,,RSI_Momentum
2023-02-15,-0.015432695606643098,0.8711188927174063,113,False,False,,,RSI_Momentum
2023-02-20,0.15766185374941782,0.09535901912269572,113,False,True,,,RSI_Momentum
2023-02-21,0.09720394155474958,0.30572614671065296,113,False,True,,,RSI_Momentum
2023-02-22,0.2047504091061905,0.029597981831244333,113,True,True,,,RSI_Momentum
2023-02-27,0.2946773516117354,0.0015333605422957436,113,True,True,,,RSI_Momentum
2023-02-28,0.28098651146700465,0.0025723431527663494,113,True,True,,,RSI_Momentum
2023-03-02,0.245371958738551,0.008805553247266867,113,True,True,,,RSI_Momentum
2023-03-06,0.08711581687882496,0.3588790035574203,113,False,True,,,RSI_Momentum
2023-03-07,0.25560795469606823,0.006285826739877473,113,True,True,,,RSI_Momentum
2023-03-08,0.19012607008802182,0.043691981071130294,113,True,True,,0.16957935798986346,RSI_Momentum
2023-03-09,0.10583726844221687,0.2645534538500154,113,False,True,,0.16654402039235647,RSI_Momentum
2023-03-13,0.1040928060623663,0.2725529284449146,113,False,True,,0.16370532883190236,RSI_Momentum
